#{"t_start": 1701097595.1172216, "env_id": "None"}
r,l,t
-11654.0,75,861.416505
-9831.0,75,869.703654
-11007.0,72,876.273068
-11719.0,71,884.311685
-9509.0,75,892.400435
-10621.0,78,900.565696
-9939.0,75,909.070939
-10269.0,78,917.222011
-9982.0,78,925.435127
-10922.0,72,932.67307
-8929.0,73,941.317345
-11580.0,78,949.614755
-9565.0,78,957.907725
-12835.0,78,966.281704
-8529.0,78,974.907239
-12773.0,71,983.165973
-11480.0,72,991.242351
-11896.0,72,999.378129
-9651.0,72,1007.905619
-11475.0,72,1015.984869
-11014.0,72,1024.135594
-10159.0,72,1032.253172
-10062.0,73,1040.884001
-10482.0,72,1049.030545
-12411.0,71,1057.25413
-10754.0,71,1064.492285
-9358.0,73,1072.108285
-11051.0,73,1080.287599
-9799.0,75,1088.410349
-9271.0,78,1096.696085
-10629.0,72,1104.78715
-8556.0,75,1113.306152
-9783.0,75,1121.525456
-10597.0,73,1129.671036
-9048.0,75,1137.827741
-10770.0,75,1146.366932
-10711.0,72,1154.501571
-11512.0,72,1162.698649
-10380.0,73,1170.780513
-9227.0,74,1179.334258
-9780.0,75,1187.568791
-12102.0,72,1194.693387
-9359.0,75,1202.909535
-13477.0,74,1210.663601
-13558.0,72,1219.040626
-11501.0,71,1227.220875
-12220.0,72,1235.439542
-9825.0,73,1244.069814
-9609.0,73,1251.178949
-11336.0,72,1259.243429
-11685.0,71,1267.370514
-10157.0,73,1275.953263
-8348.0,75,1284.100354
-10404.0,75,1292.33938
-8321.0,78,1300.706998
-13749.0,71,1309.520617
-10100.0,75,1317.766446
-9682.0,77,1326.193611
-9575.0,75,1334.405246
-9811.0,73,1342.979351
-12116.0,72,1351.123173
-10201.0,72,1359.199355
-10228.0,73,1367.295802
-12326.0,70,1375.742512
-9608.0,72,1383.770034
-10829.0,73,1391.86052
-9880.0,73,1400.022072
-11129.0,70,1408.365374
-8827.0,73,1416.424967
-10501.0,72,1424.511752
-12369.0,72,1432.612108
-11561.0,72,1440.654016
-9241.0,75,1449.266125
-9203.0,75,1457.364298
-10148.0,78,1464.543634
-9778.0,72,1472.519528
-9605.0,73,1480.970401
-10931.0,72,1489.059906
-12202.0,71,1497.071421
-11842.0,71,1505.152586
-9383.0,75,1512.565299
-10965.0,72,1520.623058
-8988.0,74,1528.714443
-10679.0,73,1536.747351
-12126.0,73,1544.168513
-9904.0,73,1551.203327
-9770.0,73,1559.231573
-10755.0,71,1567.195133
-9464.0,72,1575.588872
-9831.0,73,1583.617789
-9069.0,75,1590.723195
-9847.0,75,1598.870161
-8703.0,75,1607.284301
-9844.0,77,1615.415262
-9209.0,78,1623.653751
-9249.0,78,1631.79877
-11035.0,72,1640.209585
-9450.0,73,1648.137695
-9789.0,73,1656.092944
-9076.0,78,1664.181815
-7680.0,78,1672.698911
-10947.0,78,1680.872892
-9866.0,78,1689.014679
-8758.0,75,1697.049865
-12753.0,73,1705.492397
-10439.0,73,1713.554274
-8889.0,75,1721.696564
-8063.0,75,1729.744973
-7660.0,78,1738.2803
-8490.0,78,1746.395341
-8101.0,75,1754.355066
-9121.0,78,1762.581996
-8597.0,75,1771.172425
-8166.0,73,1778.154101
-10170.0,78,1786.377319
-10389.0,78,1794.59956
-8253.0,78,1802.111477
-8548.0,73,1809.093003
-9595.0,79,1817.274177
-9840.0,78,1825.414863
